ride_dist,ride_time,ride_speed,ride_id
1.5479026284306818,0.044709834720032295,34.62107695372764,20250301108
4.785920875632458,0.17426718138572236,27.463122072533658,20250301109
7.221527781044404,0.27086235339213804,26.66124579737929,20250301110
9.407287557935092,0.3906328298219301,24.0821734369418,20250301111
0.8017795432304398,0.026890527934573433,29.81642997791737,20250301112
2.373995416015784,0.12526211078092456,18.952222673045565,20250301113
4.398958053580459,0.14214936375352843,30.946027033985004,20250301114
3.502878330750746,0.18722407926435106,18.70955031272904,20250301115
8.10172252772296,0.3267875360748981,24.792018156610737,20250301116
4.302649382893832,0.11212568960517366,38.37344856512972,20250301117
2.773544833175664,0.0981733098407162,28.251515994272502,20250301118
0.8824382259344554,0.02582557056491798,34.169166706937304,20250301119
0.14681277516481406,0.005456366003487424,26.9066948718211,20250301120
3.8903386365991066,0.12242061135765735,31.778461105975907,20250301121
8.55729914953175,0.3126596732385154,27.36937277806125,20250301122
4.48927953880503,0.17954372182827408,25.00382354276266,20250301123
1.6090946074636825,0.05501908107659008,29.246119273124897,20250301124
1.3336947689518397,0.05330204181716552,25.021457405452214,20250301125
3.8356154516877474,0.14418909819912012,26.601286086073554,20250301126
7.02919286874657,0.23039397541765047,30.50944737597537,20250301127
9.936435585682329,0.25864876101288153,38.416714415219886,20250301128
8.302597838583392,0.26290998667623106,31.579621388851585,20250301129
4.681144532436125,0.14245309773833012,32.8609528803287,20250301130
1.205246160473037,0.03880207659029588,31.06138295635601,20250301131
1.3550913345834714,0.054379695352475124,24.91906815218658,20250301132
7.1691334796534045,0.1839042222812225,38.982973804106116,20250301133
0.7933382060250305,0.023791329873690915,33.34568560214555,20250301134
5.4816965519202485,0.24094312928130776,22.75099758300315,20250301135
2.8985322209319007,0.12311869712563404,23.542583609166613,20250301136
3.5905383241496382,0.12669291628113263,28.340482084903655,20250301137
1.2576834976614581,0.05079602182483981,24.759488095314527,20250301138
9.348883028268965,0.37059016304883013,25.227013451614813,20250301139
8.759023890317222,0.2826394605390359,30.99009555711877,20250301140
7.463272950306793,0.2405748471171032,31.02266525258952,20250301141
9.788186086053635,0.36465134749489686,26.842588552865877,20250301142
7.432565978329939,0.2542787730807013,29.22998993695412,20250301143
5.408755003834153,0.14908178662625213,36.280454683534856,20250301144
9.967303912455574,0.316175825038937,31.524560460079776,20250301145
9.20837235033976,0.2814483021273128,32.71781098247437,20250301146
2.490232081625745,0.06647903452365514,37.45890865397044,20250301147
2.0110048177743933,0.0747485035824896,26.903613067720144,20250301148
2.3228778512320805,0.06507007978638474,35.698094406180815,20250301149
6.5548624238863,0.24909425137952296,26.314788027360912,20250301150
7.520572072121478,0.2251179327420307,33.40725450219696,20250301151
0.7840970654253521,0.022364275096265398,35.06024952967459,20250301152
8.638104476786111,0.25192472706636293,34.28843439616243,20250301153
4.7245580867659775,0.1699952192525038,27.79229973372555,20250301154
2.9280188309436506,0.08408463000771815,34.8222835811359,20250301155
1.2615028571502551,0.04725039796202312,26.69824830182745,20250301156
6.9193755691926695,0.305081401756077,22.680424074899676,20250301157
0.9189462474383114,0.03168230177699472,29.00503422720316,20250301158
6.52597486147595,0.21272957125027528,30.67732813600312,20250301159
8.125539087931392,0.39177000090950176,20.740585213435928,20250301160
5.61550951162115,0.20950127739544452,26.80417790972026,20250301161
1.6377877085254622,0.053379914612990444,30.681722149605932,20250301162
2.1492362751773464,0.06377417276769183,33.700731532909124,20250301163
0.3792628541568255,0.01538555532970695,24.650579457767893,20250301164
8.99999776492362,0.24647926304844975,36.51421889862806,20250301165
1.1658360596997908,0.04060997452345607,28.708120932861238,20250301166
5.986309095649268,0.15116777646353177,39.60043096283437,20250301167
3.1560525288779875,0.09950327765571186,31.718076059746945,20250301168
7.639585818327392,0.2201660044035937,34.69920725964128,20250301169
8.6880252059416,0.22886190989167698,37.961866219038995,20250301170
4.280115561805577,0.14031433610133712,30.503765194131073,20250301171
5.938380137404837,0.19303895628588133,30.76259969314372,20250301172
7.2188001527339996,0.23835728120162775,30.285628852376348,20250301173
4.942262159655106,0.14069420643976235,35.12768780405408,20250301174
3.7821155244177285,0.14672078112941223,25.777640326776798,20250301175
0.6306784743784022,0.01799858137387323,35.040454649047845,20250301176
1.8131373246486981,0.06695275134020032,27.080848633625003,20250301177
7.460895847687983,0.22330167615866028,33.41173239732812,20250301178
2.339011331209122,0.06391765578014559,36.594135104931006,20250301179
3.61793177983719,0.11800603627956655,30.658870460372004,20250301180
2.1692905348707123,0.0727074448096656,29.83587912557657,20250301181
7.118948641885032,0.18660424900144273,38.149981471375774,20250301182
0.328764778691355,0.01098719341102903,29.92254403761914,20250301183
0.17491772109800907,0.004991053369909204,35.04625339263626,20250301184
6.955402706376926,0.2202086521091397,31.585510559002437,20250301185
2.563478520116278,0.07796029303407424,32.88184818643324,20250301186
7.980955123264776,0.20931211865342134,38.12944599007967,20250301187
2.236883835901194,0.06053548140041468,36.9516155509729,20250301188
7.121133385306454,0.21127614795829303,33.70533519340859,20250301189
1.3936278047788753,0.04713491347182776,29.566783985120452,20250301190
1.7057154172644096,0.05116223125763219,33.339347705050635,20250301191
3.1515533428388554,0.08463996608721441,37.2348133929005,20250301192
9.713341759287434,0.34936709199915167,27.80268085269754,20250301193
3.1926006635536286,0.14591073110509448,21.880506247714628,20250301194
5.01055857800478,0.12884284047581007,38.88891737795473,20250301195
3.356502323858045,0.17601909862839332,19.068966663351688,20250301196
4.972413274010784,0.2007469042097766,24.769563912251964,20250301197
6.82408900671727,0.1798069638817813,37.952306514690626,20250301198
4.870702372704652,0.14164316971962607,34.38713199052172,20250301199
1.1920865857092666,0.03233839256083924,36.862889318526165,20250301200
1.943098009819858,0.06607511958680708,29.407408143500778,20250301201
4.7879191054984735,0.21398746115277495,22.374764762876318,20250301202
8.455934766416028,0.33145087348815955,25.511879565820788,20250301203
0.5288490105849519,0.017621451451224603,30.01166005245269,20250301204
3.6186561189956135,0.11862378308154346,30.505317104143476,20250301205
2.3169148289247996,0.08611987525842436,26.903369541262265,20250301206
9.809855048074382,0.26620929004035504,36.8501604380046,20250301207
6.377094073026736,0.28323216860958644,22.515430024536037,20250301208
1.88950499676667,0.08465804159462466,22.3192618347392,20250301209
6.974408040035282,0.2724894734296011,25.595146675774807,20250301210
7.5806581783743425,0.2999432993363661,25.273637367951824,20250301211
1.2262984914812536,0.04947912418919285,24.784159210099755,20250301212
8.759852996832928,0.29704024067915236,29.490458857710365,20250301213
1.050385514758122,0.04449780460893699,23.605333431374753,20250301214
1.423640256861206,0.03654346166405867,38.957454823208195,20250301215
0.9869875570555386,0.03537969182187569,27.897008318350366,20250301216
9.798798858775502,0.33693757213285025,29.081941787459545,20250301217
5.450330062471265,0.23940641328589168,22.766015277805653,20250301218
9.683495000035588,0.3402241668966672,28.46210217329052,20250301219
6.807742696222032,0.22578776318185412,30.151070192138516,20250301220
7.174275932511228,0.2321253080571622,30.906909688384868,20250301221
0.2989890137534901,0.013577683811960534,22.020619856393452,20250301222
3.8495475645958113,0.15395492666129654,25.004380490303383,20250301223
5.567084982311772,0.23082494073175225,24.118212549576384,20250301224
3.630738365384344,0.1747095419198459,20.781568799774384,20250301225
4.364340491585094,0.16477495637529774,26.48667362802819,20250301226
6.612854454599074,0.22820314943290196,28.977928091844486,20250301227
3.2220383456923516,0.14612517047053802,22.049851749134376,20250301228
5.5461508985886265,0.194226179280941,28.555115068017294,20250301229
4.05987917056053,0.1490118793250602,27.24533902229469,20250301230
9.103909797799295,0.30630667813035667,29.721551790408217,20250301231
2.2055893722444897,0.1073102915522544,20.553381603389692,20250301232
6.8504751908425545,0.28973563981289713,23.643881695970826,20250301233
9.082848119096745,0.30009402886490927,30.266673927009364,20250301234
8.941628255281875,0.3698025642829228,24.179465257685322,20250301235
6.382831916547041,0.2494593400385729,25.586662401817023,20250301236
9.644141293399773,0.26561722278931976,36.30841852845227,20250301237
8.94689697122688,0.29532663158929123,30.29492099334025,20250301238
7.043463478883752,0.24707421364009174,28.507481113119436,20250301239
4.001934506371732,0.09518818062920523,42.04234685355333,20250301240
7.305084331962095,0.2481154212730545,29.44228252512667,20250301241
5.033869674735081,0.22614569622736336,22.259409569634734,20250301242
3.3838692264912105,0.09472871657751726,35.721683442445496,20250301243
7.71887620583189,0.24971880725663811,30.91027179982938,20250301244
3.766716203756845,0.1690072201235573,22.28730938833906,20250301245
2.720643294965587,0.09268621224615194,29.35326872286272,20250301246
1.5995105540041243,0.07267123018568132,22.010230870142635,20250301247
3.1983658500714096,0.127232260636999,25.13801007746402,20250301248
6.033501437674218,0.26096868077316543,23.119638033954544,20250301249
4.0809695163357755,0.1649590706534047,24.73928532799688,20250301250
0.27403896441851705,0.009161131091536667,29.91322377994161,20250301251
4.58648409660961,0.29393292107638996,15.603846210263846,20250301252
2.6002195065714417,0.11945730847851675,21.76693531513031,20250301253
5.869521355860035,0.22100978783236352,26.557743950743404,20250301254
6.397422143793739,0.2283688159861978,28.013553935404158,20250301255
3.640378860238278,0.11497156380981312,31.663297772136264,20250301256
8.439786889934616,0.32800827452637527,25.730408484728546,20250301257
8.626000558454203,0.33156034731223866,26.016381718682673,20250301258
8.517005405711052,0.3013995790090879,28.258186138522255,20250301259
1.1297735408588494,0.05470573285841852,20.65183083796293,20250301260
2.352064936026471,0.09476440401568144,24.820131150059844,20250301261
9.595669080209362,0.23137240098205716,41.47283357686858,20250301262
4.123396484318179,0.13777602289653565,29.92825890622991,20250301263
8.089229512175093,0.21964826106078497,36.82810632375777,20250301264
5.815825006505392,0.1850460885641642,31.429062087355447,20250301265
0.7904939834555313,0.02799204185529882,28.239954324943,20250301266
5.114271044405499,0.17719392647317167,28.86256400655941,20250301267
6.15132288410363,0.20500208702763612,30.006147611923467,20250301268
8.817921083753271,0.23269598332021554,37.894599459496604,20250301269
3.3121053764794373,0.09604601896463777,34.48456700426999,20250301270
8.08131710168767,0.3260262909573371,24.787317237385523,20250301271
0.8048066015421962,0.03160002411995506,25.46854390006525,20250301272
2.6271347003086176,0.09821177346518414,26.74969209511252,20250301273
2.565882932722041,0.07002026693238139,36.644860768667385,20250301274
4.487914206919656,0.1607426672725226,27.91986896242589,20250301275
2.7572893930234277,0.12634011625755923,21.824337943479236,20250301276
5.2005568348059805,0.229293901422183,22.680746424348,20250301277
2.0869743056692247,0.0674533349856997,30.939527394926717,20250301278
4.9369754546422016,0.15396701534999108,32.0651500804876,20250301279
4.532823415623598,0.14590817904211556,31.06627363442885,20250301280
8.313062912680332,0.36778534535160534,22.603029233622635,20250301281
6.052190863223533,0.16547736202889535,36.57413188739805,20250301282
4.451818437463265,0.21820334721588452,20.402154661077475,20250301283
8.361246744782578,0.22888709076982428,36.53000576249579,20250301284
2.085126333668561,0.078707535517333,26.4920800780171,20250301285
2.507909126958139,0.09957823772174035,25.185313421253703,20250301286
3.937727142412588,0.14325746217689841,27.487064775377423,20250301287
3.9148963121670466,0.14765504236624427,26.51380033779354,20250301288
8.051724774902198,0.2838165789102528,28.36946596219905,20250301289
0.9036613021763407,0.02627943119658088,34.38663856217378,20250301290
9.610606050468483,0.3779427535669039,25.42873480114814,20250301291
3.904527948604315,0.12913245493133294,30.236612094771797,20250301292
0.3617966099650116,0.011171171884310615,32.3866299535806,20250301293
3.646368809090866,0.10910151876677397,33.421796967700324,20250301294
8.238544538489743,0.2524675503555294,32.63209282495146,20250301295
7.769453303658529,0.27048294215182417,28.72437441654814,20250301296
7.27587363380942,0.22841852191887058,31.85325591238024,20250301297
1.7473243132317129,0.04367610009972968,40.00641790915136,20250301298
6.169759571803837,0.2687460098915777,22.957585767665726,20250301299
4.546453563462874,0.1364867482157322,33.31058599386299,20250301300
6.985320701062957,0.3225900539008542,21.653862593078724,20250301301
1.8539896251543408,0.06762159110072882,27.417125136742882,20250301302
5.763611502619558,0.2741818451411886,21.02112741874508,20250301303
4.386079824275187,0.1541788176415223,28.448005318559147,20250301304
7.2063681295093645,0.22344435717549122,32.251287168776194,20250301305
4.304796177925285,0.1668507070266451,25.800287302575434,20250301306
4.067893830271867,0.15193420907119348,26.774048156368323,20250301307
3.4409795809394286,0.10995971324433404,31.293093437716234,20250301308
7.6318200617860725,0.2652578949574367,28.771321068542278,20250301309
8.337202550422164,0.29932637673454976,27.853217084893952,20250301310
2.5600615740942856,0.07771414935185103,32.942026586479116,20250301311
5.8250834665497955,0.3321795091718735,17.53595061017394,20250301312
3.152538774709229,0.10537629850271527,29.91696253809861,20250301313
9.493447613241875,0.2589021564128721,36.668090157204574,20250301314
7.414311471045018,0.3243541183881892,22.85869378779251,20250301315
0.020261146700617516,0.000598650322359639,33.84471024880805,20250301316
4.083214033418338,0.13658860717999197,29.894250462907298,20250301317
7.457392748969243,0.24496511338833366,30.44267261496672,20250301318
8.048146763919682,0.23875025889049734,33.70947868840201,20250301319
2.4298176105027993,0.0717366254405704,33.871367597514904,20250301320
3.0770859923691676,0.11153954883448204,27.587398591107604,20250301321
5.539749065288701,0.19274449761361576,28.74141225236909,20250301322
7.259930631462696,0.23191185795135458,31.304697808878434,20250301323
2.0710281705349542,0.050781349931166786,40.783243717274075,20250301324
0.9842147799724699,0.032381280313246316,30.394560389567236,20250301325
1.2757364247994474,0.047745803201729435,26.719341580858316,20250301326
7.5564753349640394,0.2217370628660003,34.07853985840226,20250301327
9.19407262308993,0.2540180822267425,36.194559625417085,20250301328
3.421591610227017,0.12255513144970905,27.91879515572206,20250301329
6.204453385393059,0.19863020117013938,31.23620350199691,20250301330
3.391380247427742,0.11803736813640013,28.731411933115737,20250301331
5.810733429864366,0.2526226255149152,23.001635019905578,20250301332
4.242171468590077,0.21513936723577262,19.718248329423847,20250301333
6.615908280566044,0.25576112503566395,25.867528849990418,20250301334
1.9017244428611313,0.06787186865579455,28.01933231727475,20250301335
2.0703881584529116,0.06058222222004755,34.17484672207666,20250301336
9.61292678208054,0.32292952887226584,29.767877888562232,20250301337
2.872268688170431,0.07578375511721322,37.900849380291994,20250301338
8.349605678030397,0.23229508291573508,35.94396219337631,20250301339
7.291227847233662,0.21057972950114048,34.62454750277459,20250301340
5.272674278618955,0.14353984251639756,36.7331758638137,20250301341
7.339576820533342,0.20904637595009035,35.109801770903026,20250301342
9.998001999829837,0.3542114474761737,28.22608380126495,20250301343
2.5790535254464695,0.1098888058393408,23.46966559284562,20250301344
4.0932075761378695,0.13202212038087424,31.00395270375345,20250301345
6.035845840675117,0.17210829772877875,35.07004554880241,20250301346
9.986339656699904,0.2599908978158488,38.410343364301994,20250301347
5.962394886782389,0.23149851270077318,25.75565094229858,20250301348
0.2578777092090201,0.009749664575571039,26.449905759339025,20250301349
7.275706971952419,0.22732747161557634,32.005401372061414,20250301350
9.407621817433775,0.21885452329395297,42.98573168989517,20250301351
9.31754468431661,0.26049021637134423,35.76926924208892,20250301352
4.5767609934287545,0.15375738220961108,29.766121975135125,20250301353
9.866560612628357,0.29551055248835156,33.3881837029061,20250301354
1.4265987867156549,0.04522342309249668,31.545572828438793,20250301355
8.006389817477274,0.27607721761649506,29.000545161242265,20250301356
3.379026543474893,0.115514523335268,29.251962834730712,20250301357
2.5138578071750395,0.06350189532345495,39.58713034265176,20250301358
3.7169979919607696,0.12073302936317998,30.786918969618306,20250301359
3.1798135911637795,0.104170105480379,30.52520275850843,20250301360
5.547339210604649,0.18044436221780444,30.74265741762972,20250301361
1.2628630944253316,0.04779737545275434,26.42118071260247,20250301362
9.904673143047122,0.4967751907626218,19.93793838183025,20250301363
9.717917938042769,0.30003356175393575,32.38943630583785,20250301364
5.222911194725678,0.22987372859035476,22.72078339162079,20250301365
9.539573192190153,0.35138951922435474,27.1481437842753,20250301366
8.207053555871806,0.27728134483309375,29.598289639037723,20250301367
0.5233937821852908,0.018572471490572957,28.181159543088047,20250301368
9.338446029708091,0.4677846592281941,19.963130140085724,20250301369
14.445986405430917,0.467630202156211,30.891902060263554,20250301370
26.98769967770851,0.780813626461701,34.563561345624464,20250301371
10.333100466852548,0.32820788358810254,31.483401172107374,20250301372
25.085262359523682,0.9013694995574772,27.830165511301594,20250301373
10.862024815803235,0.4856485624096977,22.36601867389021,20250301374
17.17770601180896,0.46025311900538507,37.322302234323324,20250301375
9.989098203195695,0.3080845137839678,32.42324023530816,20250301376
14.845233273949004,0.5437840449970758,27.29986914939521,20250301377
26.594464484925762,1.0731162117212696,24.78246455923768,20250301378
25.306189442726637,0.8283689061234978,30.549419776210012,20250301379
0.13241891254291316,0.002455317516099179,53.93148204851738,20250301380
7.682567484877559,0.1725084346674403,44.53444551675354,20250301381
5.890675991688065,0.11516240552447746,51.151032881438184,20250301382
5.401838587961024,0.08308476122664385,65.01599701569278,20250301383
8.228771558021332,0.17443165018010853,47.17476185958658,20250301384
2.1545766719315793,0.038790757868745515,55.54355703030913,20250301385
0.9718794231870842,0.021236309432361846,45.76498690992159,20250301386
2.0749246757532482,0.04309361379808724,48.14923820209634,20250301387
0.6549844342157873,0.01356431999354181,48.28730334639967,20250301388
4.58623006386997,0.07612563150053483,60.24554376061562,20250301389
2.612548205503021,0.1592437214540073,16.40597306850541,20250301390
5.663479813987836,0.40893205939173544,13.849439494697382,20250301391
2.2253067482040745,0.13165203378724427,16.902942432323318,20250301392
8.572294897316503,0.4813373912146466,17.809326791929596,20250301393
6.742481771891998,0.3059395770172914,22.038605915673735,20250301394
2.5079396378049976,0.1988952850020676,12.609346861987838,20250301395
3.6370935530728863,0.24798996562806086,14.66629322626648,20250301396
4.37576498426779,0.3708199289258487,11.800242227927274,20250301397
1.7903619272584193,0.11882820706939011,15.066809231691359,20250301398
9.368605444725238,1.6167708281985906,5.794640329553545,20250301399
